"date","obs_chl_ugl","mean","min","max","sd","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20","ens_21","ens_22","ens_23","ens_24","ens_25","Past","Future","y"
2021-05-23,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,26.4583187447451,2021-05-20,2021-05-27,55
2021-05-24,17.2755385914831,28.4811868401267,24.7569632618258,31.7343146147618,1.83945227928581,26.2341202763812,31.185359626643,28.1820247327417,27.3071496024582,26.526071369818,26.9077111104075,29.7179390455267,28.7506854194472,30.3631963395085,28.4369014741098,28.1399843623058,26.5152904740429,31.565007999943,31.3027775156334,26.9037611101779,29.0135490662027,28.1835996231949,29.0000925930022,27.3693326453775,27.9410547617833,24.7569632618258,27.5417754236898,30.5252641854308,31.7343146147618,27.9257443687537,2021-05-20,2021-05-27,55
2021-05-25,26.8221199709703,29.3891343407365,23.4168123869842,34.8003595387645,3.12363844818948,26.7945314386,27.9197995306198,26.4528750554739,23.4168123869842,28.8759385631426,23.7261371156418,31.0938425949236,27.1457429056343,29.602231402656,29.8891898142981,34.8003595387645,24.863875453574,30.6857180397419,31.3488054030059,34.2144959948264,26.0572548494012,31.8360849989885,33.6794659496588,31.197831641932,30.3223432931441,33.5747365032987,27.7745031876966,29.2268233879322,30.8266841045728,29.4022753639005,2021-05-20,2021-05-27,55
2021-05-26,31.4795557600392,32.1783807220932,25.6546468236935,41.1960614099206,3.66156908671913,29.7846313358416,35.2126522998138,30.8390743980666,31.3939446040767,35.8679246815742,30.7882167562579,31.4720185167212,33.7300803828029,38.9573986643106,32.9252848021916,36.3273496335608,32.1283834122443,31.6803285869219,31.2119074521294,27.0589336641175,28.8291762318967,34.3393979462597,41.1960614099206,31.4836420981727,28.5753066647323,27.0891569963535,33.1181754708253,35.1129160185207,25.6546468236935,29.682909201324,2021-05-20,2021-05-27,55
2021-05-27,33.0991591103198,21.8434366538768,13.7996894460537,29.179153633856,3.73515134466438,29.1124173560159,24.8106440071838,19.1165117060412,20.0176465690166,21.4893076179468,26.8715885981849,29.179153633856,21.7208645180283,18.3446325108063,18.6678804426631,19.310878417851,15.8329123824419,24.0469322826529,18.5357585334079,21.0787699683609,24.2422130013514,24.1545324969306,20.3879120132598,23.8583268165955,23.2532858139759,18.9973237871974,21.2309722512389,13.7996894460537,23.8048971892044,24.2208649866559,2021-05-20,2021-05-27,55
2021-05-28,24.6573620653816,28.0854048155602,18.0822753352442,37.3600535867795,5.57187718294421,27.5305045216467,37.3462931849087,30.1146001829491,18.5722849645488,18.0822753352442,21.1387238317165,32.9756273784796,23.8268066601916,27.2101920874806,26.1005442127247,26.4988293903641,29.9550285554467,25.5395842217235,28.1905385243665,29.2136532413224,27.5129234013344,34.7705947972414,31.1736224509682,37.3600535867795,29.5174720849692,32.8176148174141,18.7631127637503,34.985121652078,21.4294917439724,31.509626797385,2021-05-20,2021-05-27,55
2021-05-29,36.0538125716897,36.646259357945,23.1498767093157,48.4266835844511,6.52996761587237,38.2734793619113,34.1019086937606,38.7413803817989,32.116496024522,33.0814572139461,29.1837490194,38.4982607932908,46.34241591,35.741461878484,26.7169926734651,30.623728277253,33.6788886798206,39.8994109177467,44.5660958334299,34.7193683490934,39.7151516052196,36.0869036913134,24.9930879514527,43.0277586034736,41.6017446241564,48.4266835844511,38.9126313653395,44.0095498447765,39.9480019612046,23.1498767093157,2021-05-20,2021-05-27,55
2021-05-30,31.5930595090575,39.6766344902219,29.4316772030422,53.9160653093367,7.06964918043651,30.501625587738,47.8253378555939,37.9976061262741,43.1936838056539,30.5165544837923,39.5443188897324,31.4515623625871,30.0859543039109,53.8653382022423,31.1100992047365,46.0308033388791,47.3400667271215,36.9617150640222,40.3556209010304,29.4316772030422,53.9160653093367,41.4291781664031,39.4004509136181,43.5222794229251,41.036331476366,34.5700993416359,34.6497515811831,43.9699897305579,40.2213273996082,42.9884248575564,2021-05-20,2021-05-27,55
2021-05-31,33.5082424941021,32.0388583396639,25.0670380739604,43.5835032277847,5.54977357665143,35.1213486943357,43.5835032277847,26.3392969812843,25.0670380739604,37.9051105113038,41.5782388374897,25.2699856643941,36.1999219744892,26.2744379361569,27.9655608680799,39.7582815091106,26.9514403622846,35.196042913295,28.91281254106,35.6529737718397,40.4479899581124,31.9544160142947,29.0687479210418,26.1755135556868,29.4598899768862,28.918430386295,34.608143869741,29.4959119377745,28.3592974811454,30.7071235237516,2021-05-20,2021-05-27,55
2021-06-01,29.9961452501806,40.344210769139,28.5215883058244,58.9855349873165,7.84940381431308,35.0673784564283,38.8196621134772,37.6752794172357,34.3068758257274,48.2946519268756,58.9855349873165,30.6065939020554,46.1512736902776,41.4874351574998,49.1002807663318,43.2991414606892,29.1867563377918,37.3836968786807,33.4182842245742,46.7218875588576,28.5215883058244,42.8369495207439,48.8341884618478,41.7504585920614,39.3411995135741,39.4131539292739,34.4616507183508,54.4775753993348,37.8458919526146,30.6178801310313,2021-05-20,2021-05-27,55
2021-06-02,29.3154231635521,22.2039027041306,0,40.1773652881691,10.1947129287539,28.9600439475894,18.0572677720561,29.7869251475523,21.7845917831995,29.5225032686832,20.7919354784767,21.678725435463,22.2892691035555,21.0255592032917,19.0681626593919,40.1773652881691,17.4293204557533,34.2568897571427,26.4006086074596,19.99784922887,14.6391182571821,16.7664612555733,27.9697024964991,4.68419144354044,-4.46512878307346,33.3220673279964,23.2556322125229,35.6492514217139,4.33872122452345,27.7105336101325,2021-05-20,2021-05-27,55
2021-06-03,34.2177376221742,28.4659911626445,14.7055551716118,42.7108576511084,7.50271039900453,24.7768999272742,35.3869959710488,18.7886045516141,27.0076383812112,22.0883461372171,26.8711813323933,28.9683043902244,16.2613320972376,19.1383465958606,29.2498479922214,31.4246782393428,37.7739706202797,42.7108576511084,39.8948882936425,30.0655293989492,32.4305030479616,29.1435111549925,35.6441609200288,34.1475228037437,34.353224455146,29.0913872410167,16.6131510773213,14.7055551716118,30.3523458897764,24.7609957248899,2021-05-20,2021-05-27,55
2021-06-04,31.0963203593342,26.8636039093711,14.902834568484,40.0126736229157,6.91575617340239,25.8686138291397,40.0126736229157,26.3879627335486,26.9996465192517,17.0634057433316,17.8266791162558,34.8916556591236,38.8868750698068,28.1782016326286,27.5660381043402,30.4039148684075,36.2049158227633,21.9026053754997,19.7288699797743,22.3640534824294,28.9380825084908,20.7266729321451,22.4451031173116,23.5386389409583,33.3070553804061,36.8456996935674,29.2794578203497,14.902834568484,21.9121111804823,25.4083300328647,2021-05-20,2021-05-27,55
2021-06-05,27.8254020774453,30.4879068510543,13.2110034799786,50.5991580105007,9.28165156268247,27.5796364050275,30.1546400650145,21.4829558789315,23.6478199922385,50.5991580105007,13.2110034799786,42.0164046726787,37.6711596966149,44.4393341620469,37.0870754538618,30.3319840434162,33.7845136524423,28.6031715126495,41.5890344048847,25.3710996510817,19.4714196215852,18.1408972489483,30.8281547793855,31.6415538979642,45.3655191664181,30.4777176681045,24.3360822332799,22.4371080441537,25.1143873886508,26.8158401465001,2021-05-20,2021-05-27,55
2021-06-06,22.1989955033231,30.477447127618,12.2905053939088,47.3253725182752,9.74678064584485,12.2905053939088,41.4795635720699,37.7948735060454,13.8864877328961,20.582306220334,15.5575767479659,28.7496868383034,36.8636036858248,37.8696364346691,15.6550277018856,29.1863982830992,32.8682492683192,35.6173377507993,39.9994986306191,35.2754795082622,30.0569323284109,39.0613332846216,19.5541751551537,19.7496629288553,30.3633759818578,37.2679314404946,35.3195784852228,47.3253725182752,37.4761034231528,32.0854813694042,2021-05-20,2021-05-27,55
