"date","obs_chl_ugl","mean","min","max","ens_1","ens_2","ens_3","ens_4","ens_5","ens_6","ens_7","ens_8","ens_9","ens_10","ens_11","ens_12","ens_13","ens_14","ens_15","ens_16","ens_17","ens_18","ens_19","ens_20","ens_21","ens_22","ens_23","ens_24","ens_25","Past","Future","y"
2021-06-02,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,31.4759339047281,2021-05-30,2021-06-06,55
2021-06-03,30.7036387926705,29.5558647504189,24.4137417156921,34.0631260791206,33.5637139802169,30.2096591848291,27.7941650726419,26.6301627269373,31.1097498894971,31.2886872024834,30.7913948918648,32.2638583956457,27.6759606734152,26.3902742159983,34.0631260791206,28.3545231685238,30.383236380629,33.0012053504099,27.1633058328698,27.9940145122351,27.8091633855579,31.3340659371669,24.4137417156921,28.0773458078291,28.087128845908,26.981880094543,28.6980139218143,33.6750226213138,31.1432188733283,2021-05-30,2021-06-06,55
2021-06-04,35.5476354571283,30.9603642124871,20.3000099160159,36.1779841116674,29.3066563892779,30.0534059277982,31.8400825121031,29.9968833131074,32.8479383799418,27.0703387583782,26.2109347932616,31.0111744696206,32.5455504331341,33.00236293752,32.6055624689108,20.3000099160159,32.8132734390444,34.6464750508533,31.3694175836018,34.4811132814067,34.2633150984428,30.7944628813753,29.3290267626308,24.5583161072475,33.0974422491307,35.613523389133,36.1779841116674,30.7467062958589,29.3271487627143,2021-05-30,2021-06-06,55
2021-06-05,30.6642040555789,27.7448063371347,22.1311113867343,39.5780582448442,39.5780582448442,30.0449804275772,28.612406762911,33.3391809271773,22.5049409866597,26.2517462626866,27.677413934424,27.3454290491815,29.6525517731234,27.8115517622931,27.0567302002555,27.3186146464575,23.2869697167514,26.0681337494072,36.02860824508,22.8570407442093,25.0873997957241,30.4540208968575,29.7608197520987,25.1795755484382,27.8276880709815,24.2089185875235,28.0802468298352,22.1311113867343,25.4560201271356,2021-05-30,2021-06-06,55
2021-06-06,30.8390674530422,21.6812528214099,15.7291384505639,30.8974400070206,19.0824470787904,23.513933525038,15.7291384505639,19.1707368308371,28.0132261780316,16.7136114893974,24.7353811200558,17.4673727075139,18.7624176230458,18.8664874925808,30.8974400070206,19.8416287039142,19.9914245360147,23.6630540960308,23.9570796189773,23.2357955394162,24.0864372547965,23.7920114807597,20.1978381789767,24.4211781090423,22.123257098312,22.9847057722291,21.9510605895676,19.6967943918036,19.1368626625317,2021-05-30,2021-06-06,55
2021-06-07,30.5752558356151,29.5857776011779,24.1131500534458,45.6988004280437,45.6988004280437,27.4564135839364,35.4360299248827,27.7263370587106,33.2069139601781,26.2593211769798,25.5607599162944,24.7383218416045,32.9946752895902,29.2950869487265,26.8105017842197,28.6754102205988,28.0491032810914,28.345873000765,29.9029955024115,24.1131500534458,31.1400807111405,28.5677048505848,31.1121437624702,27.5858502913582,30.418684699435,26.6865790678303,32.6352407589746,26.7451885147757,30.4832734014001,2021-05-30,2021-06-06,55
2021-06-08,25.6521036942997,32.5935555593918,20.075034685683,42.339388134949,42.339388134949,30.0172402579114,31.0143693380758,35.2698528273835,27.3582855280356,30.5604075808519,40.2895335203388,31.5804912415232,35.4568770931369,24.7543368634341,20.075034685683,34.5540799854885,33.3964902755675,33.174092298982,33.7282051408821,24.2894985080316,40.1759036714574,27.168718325961,33.4991459839515,37.5099505066308,36.863107448567,40.63867031575,26.4466613237391,24.6769710589253,40.0015770695368,2021-05-30,2021-06-06,55
2021-06-09,21.0635783712322,33.501130467581,17.5764460129818,45.7364085440604,28.6656615046085,23.0757437703459,35.3176178099888,45.7364085440604,27.714457175149,42.4113383841316,36.0788244546349,37.9535732454359,28.8328766376069,17.5764460129818,28.3933131141783,35.3875223457318,30.4017445761608,36.3028648601511,27.5859613180127,32.5056847623046,33.5200488908155,36.3362081136889,38.6937650808304,35.6232360289434,37.9741510409389,41.1173731754649,25.1338826597788,40.2645748673125,34.9249833162685,2021-05-30,2021-06-06,55
2021-06-10,21.3909159032039,33.1428536259154,18.6610639705997,45.0095736316094,45.0095736316094,29.5753792603989,36.1317225602454,26.4871810840916,34.115713898421,37.7844872194148,33.4005950007029,36.3415228429109,43.1291229674862,38.2963717109706,41.2214165516906,29.5216591252885,32.3390666570384,33.4666008033817,22.5061974118327,18.6610639705997,21.7981863944372,33.0378263622565,29.0542024642717,31.8186427172177,31.9888053048945,36.3356285059883,37.9921094325691,36.3355220932109,32.2227426769565,2021-05-30,2021-06-06,55
2021-06-11,21.9121437471653,40.8901974107567,27.359525787166,55.6210689332621,36.6899596074719,36.5860009960424,41.8318797353766,45.4673661779016,49.8693835441604,39.4302927751675,31.271974746799,30.1916229561793,41.922275093222,36.1554297313387,35.4250809834165,27.359525787166,50.6348824406937,47.7988541066083,29.4889666913921,55.2496424031929,28.5520711384947,34.6441543300822,51.3466161048708,36.6153236699964,46.1657100252087,55.6210689332621,40.8883871727741,44.1374186978296,48.911047420271,2021-05-30,2021-06-06,55
2021-06-12,21.9945116400372,40.5181576948777,28.0117265999093,60.2224717432392,37.1290018753413,47.3312308099507,39.5769771602228,48.9155581325629,29.7757841712681,38.1881894250116,38.482399181795,35.8154043162718,42.4336660754131,38.9683054986014,42.9931422665996,44.4840775390505,28.0117265999093,33.4752152978982,40.2772863005145,31.1571700061061,40.4529125298186,41.4449057123139,47.4041816245811,38.3764974141911,60.2224717432392,40.1802987556022,44.8967356244956,48.2460408001957,34.7147635109878,2021-05-30,2021-06-06,55
2021-06-13,23.6288343845061,27.9583592312888,8.3816216400163,58.5983715715501,39.6755338065636,28.6916998516332,35.1701045538056,28.1640529232453,26.6550597948035,46.2517434848965,28.049280979552,34.7425779119945,11.3405558241113,27.5655710649285,18.5354067990333,25.6910047916259,32.0165074246185,22.7214176644153,32.7130970812166,10.8316143417986,8.3816216400163,26.3948068955264,15.0881802814182,58.5983715715501,34.9824309892946,28.0368790839556,14.1750731407923,39.7712900670307,24.715098814393,2021-05-30,2021-06-06,55
2021-06-14,23.1032700190034,28.4206164142629,8.56223684970928,50.6556316348825,50.6556316348825,8.56223684970928,29.8711734594745,24.5040912728513,25.6792692792565,15.4157277735452,27.4075725527223,22.3048917643194,43.5649162583982,17.118864819466,25.6612829296473,30.052468228869,39.4673646490124,37.9680679193948,26.2181510374241,26.3179089124853,13.7717798894912,30.4780231534814,49.365447579945,11.5237048341323,15.8892495498764,29.8559051745178,37.080980268005,28.345456983643,43.4352435820235,2021-05-30,2021-06-06,55
2021-06-15,22.072285631931,37.3165807024263,15.0178209868354,60.8863998898656,39.8052900654845,33.0914715754682,54.4025666459786,48.7739784482124,15.0178209868354,34.8102723853929,43.6206445752722,39.5614435227064,43.0642231353594,25.4045817151699,34.0444378598101,33.2716696142094,49.8439251234861,32.8411742667007,17.3332744272139,43.342697320082,44.5635903596297,43.7380511664452,32.068871281993,36.2810617421859,32.7232009621853,60.8863998898656,44.0806340867801,29.1875320972675,21.155704306924,2021-05-30,2021-06-06,55
2021-06-16,24.0883672552077,27.1024809829331,5.65774727771086,45.8126368642273,42.3435739131273,19.4846751242861,20.9635042261459,41.4806229344509,21.835669241845,37.1283465469853,18.738940629354,31.7882687773755,10.1654715754936,31.4345317128579,30.7959985655055,17.6906556624615,29.4150785112497,26.9196797002907,45.8126368642273,10.4316519081742,42.3761464412907,34.8052369469085,41.4151004301733,24.4278671907694,10.8533724200521,24.8642243631455,5.65774727771086,22.5482122568603,34.1848113525854,2021-05-30,2021-06-06,55
